timestamp_ms,snapshot_id,active_clients,total_actions,cpu_percent
1766393392541,871,1,0,16.7
1766393392595,872,1,0,0.0
1766393392648,873,1,0,0.0
1766393392702,874,1,0,0.0
1766393392757,875,1,0,0.0
1766393392813,876,1,0,0.0
1766393392867,877,1,0,0.0
1766393392921,878,1,0,0.0
1766393392976,879,1,0,0.0
1766393393029,880,1,0,0.0
1766393393084,881,1,0,0.0
1766393393138,882,1,0,16.7
1766393393191,883,1,0,0.0
1766393393245,884,1,0,0.0
1766393393299,885,1,0,0.0
1766393393353,886,1,0,0.0
1766393393407,887,1,0,0.0
1766393393460,888,1,0,0.0
1766393393514,889,1,0,0.0
1766393393568,890,1,0,0.0
1766393393621,891,1,0,0.0
1766393393675,892,1,0,0.0
1766393393730,893,1,0,0.0
1766393393783,894,1,0,0.0
1766393393837,895,1,0,0.0
1766393393891,896,1,0,0.0
1766393393945,897,1,0,0.0
1766393393999,898,1,0,16.7
1766393394053,899,1,0,0.0
1766393394108,900,1,0,0.0
1766393394162,901,1,0,0.0
1766393394216,902,1,0,0.0
1766393394270,903,1,0,0.0
1766393394324,904,1,0,0.0
1766393394378,905,1,0,0.0
1766393394432,906,1,0,0.0
1766393394486,907,1,0,20.0
1766393394540,908,1,0,0.0
1766393394594,909,1,0,0.0
1766393394648,910,1,0,0.0
1766393394702,911,1,0,0.0
1766393394757,912,1,0,0.0
1766393394810,913,1,0,0.0
1766393394866,914,1,0,0.0
1766393394919,915,1,0,0.0
1766393394974,916,1,0,0.0
1766393395029,917,1,0,14.3
1766393395083,918,1,0,0.0
1766393395137,919,1,0,0.0
1766393395191,920,1,0,0.0
1766393395245,921,1,0,0.0
1766393395299,922,1,0,0.0
1766393395353,923,1,0,0.0
1766393395409,924,1,0,0.0
1766393395463,925,1,0,0.0
1766393395517,926,1,0,0.0
1766393395571,927,1,0,0.0
1766393395625,928,1,0,0.0
1766393395679,929,1,0,16.7
1766393395732,930,1,0,20.0
1766393395787,931,1,0,0.0
1766393395841,932,1,0,0.0
1766393395895,933,1,0,0.0
1766393395948,934,1,0,0.0
1766393396002,935,1,0,0.0
1766393396057,936,1,0,0.0
1766393396111,937,1,0,0.0
1766393396165,938,1,0,16.7
1766393396219,939,1,0,0.0
1766393396273,940,1,0,0.0
1766393396326,941,1,0,0.0
1766393396381,942,1,0,0.0
1766393396435,943,1,0,0.0
1766393396490,944,1,0,0.0
1766393396544,945,1,0,0.0
1766393396597,946,1,0,0.0
1766393396651,947,1,0,0.0
1766393396705,948,1,0,20.0
1766393396759,949,1,0,0.0
1766393396813,950,1,0,0.0
1766393396867,951,1,0,0.0
1766393396922,952,1,0,0.0
1766393396975,953,1,0,0.0
1766393397029,954,1,0,0.0
1766393397083,955,1,0,0.0
1766393397137,956,1,0,0.0
1766393397190,957,1,0,0.0
1766393397244,958,1,0,0.0
1766393397299,959,1,0,0.0
1766393397353,960,1,0,0.0
1766393397406,961,1,0,20.0
1766393397460,962,1,0,0.0
1766393397515,963,1,0,0.0
1766393397568,964,1,0,0.0
1766393397623,965,1,0,0.0
1766393397676,966,1,0,0.0
1766393397730,967,1,0,0.0
1766393397784,968,1,0,0.0
1766393397838,969,1,0,0.0
1766393397892,970,1,0,0.0
1766393397946,971,1,0,0.0
1766393398000,972,1,0,0.0
1766393398054,973,1,0,20.0
1766393398108,974,1,0,0.0
1766393398162,975,1,0,0.0
1766393398218,976,1,0,0.0
1766393398272,977,1,0,0.0
1766393398326,978,1,0,0.0
1766393398379,979,1,0,0.0
1766393398433,980,1,0,0.0
1766393398488,981,1,0,0.0
1766393398542,982,1,0,0.0
1766393398595,983,1,0,0.0
1766393398649,984,1,0,0.0
1766393398703,985,1,0,0.0
1766393398757,986,1,0,0.0
1766393398810,987,1,0,0.0
1766393398864,988,1,0,0.0
1766393398918,989,1,0,20.0
1766393398972,990,1,0,0.0
1766393399025,991,1,0,0.0
1766393399079,992,1,0,0.0
1766393399134,993,1,0,0.0
1766393399188,994,1,0,0.0
1766393399242,995,1,0,0.0
1766393399295,996,1,0,0.0
1766393399349,997,1,0,0.0
1766393399403,998,1,0,0.0
1766393399459,999,1,0,0.0
1766393399512,1000,1,0,0.0
1766393399567,1001,1,0,0.0
1766393399620,1002,1,0,20.0
1766393399674,1003,1,0,0.0
1766393399729,1004,1,0,0.0
1766393399783,1005,1,0,0.0
1766393399837,1006,1,0,0.0
1766393399892,1007,1,0,0.0
1766393399946,1008,1,0,0.0
1766393400004,1009,1,0,0.0
1766393400058,1010,1,0,0.0
1766393400112,1011,1,0,0.0
1766393400167,1012,1,0,0.0
1766393400221,1013,1,0,0.0
1766393400275,1014,1,0,20.0
1766393400329,1015,1,0,0.0
1766393400383,1016,1,0,0.0
1766393400438,1017,1,0,0.0
1766393400491,1018,1,0,0.0
1766393400545,1019,1,0,0.0
1766393400599,1020,1,0,0.0
1766393400653,1021,1,0,0.0
1766393400706,1022,1,0,0.0
1766393400760,1023,1,0,0.0
1766393400814,1024,1,0,0.0
1766393400868,1025,1,0,0.0
1766393400922,1026,1,0,0.0
1766393400976,1027,1,0,0.0
1766393401029,1028,1,0,0.0
1766393401084,1029,1,0,20.0
1766393401138,1030,1,0,0.0
1766393401192,1031,1,0,0.0
1766393401245,1032,1,0,0.0
1766393401299,1033,1,0,0.0
1766393401354,1034,1,0,0.0
1766393401407,1035,1,0,0.0
1766393401461,1036,1,0,0.0
1766393401515,1037,1,0,0.0
1766393401569,1038,1,0,0.0
1766393401623,1039,1,0,0.0
1766393401677,1040,1,0,0.0
1766393401732,1041,1,0,0.0
1766393401786,1042,1,0,0.0
1766393401840,1043,1,0,0.0
1766393401893,1044,1,0,0.0
1766393401946,1045,1,0,0.0
1766393402001,1046,1,0,16.7
1766393402056,1047,1,0,0.0
1766393402111,1048,1,0,0.0
1766393402166,1049,1,0,0.0
1766393402220,1050,1,0,0.0
1766393402274,1051,1,0,0.0
1766393402329,1052,1,0,0.0
1766393402383,1053,1,0,0.0
1766393402437,1054,1,0,0.0
1766393402491,1055,1,0,0.0
1766393402545,1056,1,0,0.0
1766393402599,1057,1,0,20.0
1766393402652,1058,1,0,0.0
1766393402706,1059,1,0,0.0
1766393402760,1060,1,0,0.0
1766393402815,1061,1,0,0.0
1766393402869,1062,1,0,0.0
1766393402922,1063,1,0,0.0
1766393402977,1064,1,0,0.0
1766393403030,1065,1,0,0.0
1766393403084,1066,1,0,0.0
1766393403138,1067,1,0,0.0
1766393403192,1068,1,0,0.0
1766393403246,1069,1,0,0.0
1766393403300,1070,1,0,16.7
1766393403354,1071,1,0,0.0
1766393403408,1072,1,0,0.0
1766393403461,1073,1,0,0.0
1766393403515,1074,1,0,0.0
1766393403569,1075,1,0,0.0
1766393403623,1076,1,0,0.0
1766393403677,1077,1,0,0.0
1766393403730,1078,1,0,0.0
1766393403784,1079,1,0,0.0
1766393403838,1080,1,0,0.0
1766393403891,1081,1,0,0.0
1766393403945,1082,1,0,20.0
1766393403999,1083,1,0,0.0
1766393404053,1084,1,0,0.0
1766393404107,1085,1,0,0.0
1766393404160,1086,1,0,0.0
1766393404215,1087,1,0,0.0
1766393404269,1088,1,0,0.0
1766393404323,1089,1,0,0.0
1766393404377,1090,1,0,33.3
1766393404436,1091,1,0,25.0
1766393404490,1092,1,0,20.0
1766393404543,1093,1,0,20.0
1766393404597,1094,1,0,0.0
1766393404652,1095,1,0,0.0
1766393404706,1096,1,0,0.0
1766393404760,1097,1,0,0.0
1766393404815,1098,1,0,0.0
1766393404869,1099,1,0,0.0
1766393404923,1100,1,0,20.0
1766393404977,1101,1,0,0.0
1766393405033,1102,1,0,0.0
1766393405087,1103,1,0,0.0
1766393405141,1104,1,0,0.0
1766393405195,1105,1,0,0.0
1766393405248,1106,1,0,0.0
1766393405303,1107,1,0,0.0
1766393405358,1108,1,0,0.0
1766393405411,1109,1,0,0.0
1766393405466,1110,1,0,0.0
1766393405520,1111,1,0,0.0
1766393405574,1112,1,0,16.7
1766393405629,1113,1,0,0.0
1766393405683,1114,1,0,0.0
1766393405737,1115,1,0,0.0
1766393405791,1116,1,0,0.0
1766393405846,1117,1,0,0.0
1766393405901,1118,1,0,0.0
1766393405954,1119,1,0,0.0
1766393406008,1120,1,0,0.0
1766393406063,1121,1,0,0.0
1766393406117,1122,1,0,0.0
1766393406171,1123,1,0,20.0
1766393406224,1124,1,0,0.0
1766393406279,1125,1,0,0.0
1766393406332,1126,1,0,0.0
1766393406386,1127,1,0,0.0
