timestamp_ms,snapshot_id,active_clients,total_actions,cpu_percent
1766393181508,690,1,0,0.0
1766393181562,691,1,0,0.0
1766393181616,692,1,0,0.0
1766393181671,693,1,0,0.0
1766393181727,694,1,0,33.3
1766393181780,695,1,0,0.0
1766393181834,696,1,0,0.0
1766393181889,697,1,0,0.0
1766393181944,698,1,0,0.0
1766393181998,699,1,0,0.0
1766393182053,700,1,0,0.0
1766393182108,701,1,0,0.0
1766393182161,702,1,0,0.0
1766393182216,703,1,0,0.0
1766393182271,704,1,0,0.0
1766393182327,705,1,0,0.0
1766393182381,706,1,0,0.0
1766393182435,707,1,0,20.0
1766393182489,708,1,0,0.0
1766393182545,709,1,0,0.0
1766393182599,710,1,0,0.0
1766393182654,711,1,0,0.0
1766393182710,712,1,0,0.0
1766393182764,713,1,0,0.0
1766393182818,714,1,0,0.0
1766393182874,715,1,0,20.0
1766393182928,716,1,0,0.0
1766393182984,717,1,0,0.0
1766393183041,718,1,0,0.0
1766393183095,719,1,0,0.0
1766393183150,720,1,0,0.0
1766393183206,721,1,0,0.0
1766393183260,722,1,0,0.0
1766393183314,723,1,0,0.0
1766393183368,724,1,0,16.7
1766393183424,725,1,0,0.0
1766393183477,726,1,0,0.0
1766393183531,727,1,0,0.0
1766393183585,728,1,0,0.0
1766393183638,729,1,0,0.0
1766393183692,730,1,0,0.0
1766393183746,731,1,0,0.0
1766393183801,732,1,0,0.0
1766393183858,733,1,0,20.0
1766393183912,734,1,0,20.0
1766393183966,735,1,0,0.0
1766393184021,736,1,0,0.0
1766393184076,737,1,0,0.0
1766393184130,738,1,0,0.0
1766393184185,739,1,0,0.0
1766393184239,740,1,0,0.0
1766393184293,741,1,0,0.0
1766393184347,742,1,0,0.0
1766393184401,743,1,0,0.0
1766393184455,744,1,0,0.0
1766393184509,745,1,0,0.0
1766393184563,746,1,0,0.0
1766393184617,747,1,0,20.0
1766393184671,748,1,0,0.0
1766393184725,749,1,0,0.0
1766393184779,750,1,0,0.0
1766393184833,751,1,0,0.0
1766393184888,752,1,0,0.0
1766393184942,753,1,0,0.0
1766393184996,754,1,0,0.0
1766393185049,755,1,0,20.0
1766393185104,756,1,0,0.0
1766393185158,757,1,0,0.0
1766393185212,758,1,0,0.0
1766393185265,759,1,0,0.0
1766393185319,760,1,0,0.0
1766393185372,761,1,0,0.0
1766393185426,762,1,0,0.0
1766393185480,763,1,0,0.0
1766393185535,764,1,0,0.0
1766393185588,765,1,0,0.0
1766393185643,766,1,0,0.0
1766393185696,767,1,0,0.0
1766393185750,768,1,0,0.0
1766393185805,769,1,0,0.0
1766393185858,770,1,0,0.0
1766393185912,771,1,0,0.0
1766393185967,772,1,0,0.0
1766393186021,773,1,0,0.0
1766393186075,774,1,0,16.7
1766393186128,775,1,0,0.0
1766393186183,776,1,0,0.0
1766393186237,777,1,0,0.0
1766393186291,778,1,0,0.0
1766393186347,779,1,0,0.0
1766393186401,780,1,0,0.0
1766393186457,781,1,0,0.0
1766393186511,782,1,0,0.0
1766393186565,783,1,0,0.0
1766393186619,784,1,0,0.0
1766393186672,785,1,0,0.0
1766393186727,786,1,0,0.0
1766393186781,787,1,0,0.0
1766393186834,788,1,0,20.0
1766393186888,789,1,0,0.0
1766393186942,790,1,0,0.0
1766393186998,791,1,0,0.0
1766393187055,792,1,0,0.0
1766393187108,793,1,0,0.0
1766393187162,794,1,0,0.0
1766393187215,795,1,0,0.0
1766393187269,796,1,0,0.0
1766393187323,797,1,0,0.0
1766393187378,798,1,0,0.0
1766393187432,799,1,0,0.0
1766393187485,800,1,0,0.0
1766393187538,801,1,0,16.7
1766393187593,802,1,0,20.0
1766393187647,803,1,0,0.0
1766393187700,804,1,0,0.0
1766393187754,805,1,0,0.0
1766393187808,806,1,0,0.0
1766393187863,807,1,0,0.0
1766393187917,808,1,0,0.0
1766393187969,809,1,0,0.0
1766393188024,810,1,0,14.3
1766393188077,811,1,0,0.0
1766393188132,812,1,0,0.0
1766393188185,813,1,0,0.0
1766393188239,814,1,0,0.0
1766393188294,815,1,0,0.0
1766393188348,816,1,0,0.0
1766393188402,817,1,0,0.0
1766393188455,818,1,0,0.0
1766393188509,819,1,0,0.0
1766393188563,820,1,0,0.0
1766393188616,821,1,0,0.0
1766393188671,822,1,0,0.0
1766393188725,823,1,0,0.0
1766393188780,824,1,0,0.0
1766393188834,825,1,0,16.7
1766393188888,826,1,0,0.0
1766393188942,827,1,0,0.0
1766393188997,828,1,0,0.0
1766393189053,829,1,0,0.0
1766393189107,830,1,0,0.0
1766393189161,831,1,0,20.0
1766393189216,832,1,0,0.0
1766393189270,833,1,0,0.0
1766393189324,834,1,0,0.0
1766393189378,835,1,0,0.0
1766393189433,836,1,0,0.0
1766393189487,837,1,0,0.0
1766393189541,838,1,0,0.0
1766393189594,839,1,0,16.7
1766393189650,840,1,0,0.0
1766393189703,841,1,0,0.0
1766393189757,842,1,0,0.0
1766393189811,843,1,0,0.0
1766393189866,844,1,0,0.0
1766393189921,845,1,0,20.0
1766393189975,846,1,0,0.0
1766393190031,847,1,0,20.0
1766393190086,848,1,0,0.0
1766393190140,849,1,0,0.0
1766393190193,850,1,0,0.0
1766393190251,851,1,0,0.0
1766393190305,852,1,0,0.0
1766393190359,853,1,0,0.0
1766393190415,854,1,0,0.0
1766393190470,855,1,0,0.0
1766393190525,856,1,0,0.0
1766393190579,857,1,0,20.0
1766393190636,858,1,0,0.0
1766393190689,859,1,0,0.0
1766393190744,860,1,0,0.0
1766393190797,861,1,0,0.0
1766393190852,862,1,0,0.0
1766393190906,863,1,0,0.0
1766393190960,864,1,0,0.0
1766393191015,865,1,0,0.0
1766393191069,866,1,0,0.0
1766393191122,867,1,0,0.0
1766393191176,868,1,0,0.0
1766393191230,869,1,0,0.0
1766393191286,870,1,0,0.0
1766393191340,871,1,0,20.0
1766393191399,872,1,0,0.0
1766393191454,873,1,0,0.0
1766393191508,874,1,0,0.0
1766393191562,875,1,0,0.0
1766393191615,876,1,0,0.0
1766393191669,877,1,0,0.0
1766393191723,878,1,0,0.0
1766393191777,879,1,0,20.0
1766393191834,880,1,0,0.0
1766393191888,881,1,0,0.0
1766393191943,882,1,0,0.0
1766393191999,883,1,0,0.0
1766393192053,884,1,0,0.0
1766393192106,885,1,0,0.0
1766393192161,886,1,0,0.0
1766393192215,887,1,0,0.0
1766393192270,888,1,0,16.7
1766393192324,889,1,0,0.0
1766393192379,890,1,0,20.0
1766393192435,891,1,0,0.0
1766393192490,892,1,0,0.0
1766393192546,893,1,0,0.0
1766393192602,894,1,0,0.0
1766393192656,895,1,0,0.0
1766393192710,896,1,0,0.0
1766393192764,897,1,0,20.0
1766393192817,898,1,0,0.0
1766393192873,899,1,0,0.0
1766393192929,900,1,0,0.0
1766393192984,901,1,0,0.0
1766393193039,902,1,0,0.0
1766393193095,903,1,0,0.0
1766393193150,904,1,0,0.0
1766393193204,905,1,0,0.0
1766393193258,906,1,0,0.0
1766393193313,907,1,0,16.7
1766393193367,908,1,0,0.0
1766393193421,909,1,0,0.0
1766393193475,910,1,0,0.0
1766393193529,911,1,0,0.0
1766393193584,912,1,0,0.0
1766393193639,913,1,0,0.0
1766393193693,914,1,0,0.0
1766393193746,915,1,0,0.0
1766393193799,916,1,0,0.0
1766393193853,917,1,0,0.0
1766393193908,918,1,0,0.0
1766393193962,919,1,0,16.7
1766393194016,920,1,0,0.0
1766393194070,921,1,0,0.0
1766393194125,922,1,0,0.0
1766393194179,923,1,0,0.0
1766393194233,924,1,0,0.0
1766393194287,925,1,0,0.0
1766393194342,926,1,0,0.0
1766393194397,927,1,0,0.0
1766393194451,928,1,0,0.0
1766393194504,929,1,0,0.0
1766393194559,930,1,0,20.0
1766393194615,931,1,0,0.0
1766393194668,932,1,0,0.0
1766393194722,933,1,0,0.0
1766393194777,934,1,0,0.0
1766393194832,935,1,0,0.0
1766393194886,936,1,0,0.0
1766393194941,937,1,0,0.0
1766393194995,938,1,0,0.0
1766393195049,939,1,0,0.0
1766393195103,940,1,0,0.0
1766393195158,941,1,0,0.0
1766393195212,942,1,0,0.0
1766393195266,943,1,0,0.0
1766393195320,944,1,0,0.0
1766393195375,945,1,0,0.0
1766393195429,946,1,0,0.0
1766393195483,947,1,0,0.0
1766393195537,948,1,0,16.7
1766393195591,949,1,0,0.0
1766393195646,950,1,0,20.0
1766393195699,951,1,0,0.0
1766393195753,952,1,0,0.0
1766393195809,953,1,0,0.0
1766393195862,954,1,0,0.0
1766393195916,955,1,0,0.0
1766393195969,956,1,0,0.0
1766393196024,957,1,0,0.0
1766393196078,958,1,0,0.0
1766393196132,959,1,0,0.0
1766393196186,960,1,0,0.0
1766393196240,961,1,0,20.0
1766393196295,962,1,0,0.0
1766393196348,963,1,0,0.0
1766393196402,964,1,0,0.0
1766393196456,965,1,0,0.0
1766393196510,966,1,0,0.0
1766393196564,967,1,0,0.0
1766393196618,968,1,0,0.0
1766393196671,969,1,0,0.0
1766393196726,970,1,0,0.0
1766393196780,971,1,0,0.0
1766393196834,972,1,0,0.0
1766393196888,973,1,0,0.0
1766393196943,974,1,0,0.0
1766393196997,975,1,0,0.0
1766393197051,976,1,0,20.0
1766393197105,977,1,0,0.0
1766393197160,978,1,0,0.0
1766393197214,979,1,0,0.0
1766393197267,980,1,0,0.0
1766393197321,981,1,0,0.0
1766393197375,982,1,0,0.0
1766393197430,983,1,0,0.0
1766393197483,984,1,0,20.0
1766393197538,985,1,0,0.0
1766393197592,986,1,0,0.0
1766393197646,987,1,0,0.0
1766393197699,988,1,0,0.0
1766393197754,989,1,0,0.0
1766393197808,990,1,0,0.0
1766393197862,991,1,0,0.0
1766393197916,992,1,0,0.0
1766393197970,993,1,0,0.0
1766393198024,994,1,0,16.7
1766393198078,995,1,0,0.0
1766393198133,996,1,0,0.0
1766393198187,997,1,0,0.0
1766393198241,998,1,0,0.0
1766393198295,999,1,0,0.0
1766393198350,1000,1,0,0.0
1766393198404,1001,1,0,0.0
1766393198458,1002,1,0,0.0
1766393198511,1003,1,0,0.0
1766393198565,1004,1,0,0.0
1766393198618,1005,1,0,0.0
1766393198673,1006,1,0,0.0
1766393198726,1007,1,0,20.0
1766393198781,1008,1,0,0.0
1766393198835,1009,1,0,0.0
1766393198888,1010,1,0,0.0
1766393198943,1011,1,0,0.0
1766393198997,1012,1,0,0.0
1766393199051,1013,1,0,0.0
1766393199105,1014,1,0,0.0
1766393199159,1015,1,0,0.0
1766393199214,1016,1,0,0.0
1766393199268,1017,1,0,0.0
1766393199323,1018,1,0,0.0
1766393199376,1019,1,0,20.0
1766393199430,1020,1,0,0.0
1766393199484,1021,1,0,0.0
1766393199538,1022,1,0,0.0
1766393199592,1023,1,0,0.0
1766393199645,1024,1,0,0.0
1766393199699,1025,1,0,0.0
1766393199753,1026,1,0,0.0
1766393199808,1027,1,0,0.0
1766393199862,1028,1,0,0.0
1766393199916,1029,1,0,0.0
1766393199969,1030,1,0,0.0
1766393200024,1031,1,0,0.0
1766393200078,1032,1,0,0.0
1766393200135,1033,1,0,16.7
1766393200189,1034,1,0,0.0
1766393200244,1035,1,0,0.0
1766393200298,1036,1,0,0.0
1766393200353,1037,1,0,0.0
1766393200407,1038,1,0,0.0
1766393200461,1039,1,0,0.0
1766393200515,1040,1,0,0.0
1766393200570,1041,1,0,20.0
1766393200624,1042,1,0,0.0
1766393200678,1043,1,0,0.0
1766393200732,1044,1,0,0.0
1766393200786,1045,1,0,0.0
1766393200840,1046,1,0,0.0
1766393200895,1047,1,0,0.0
1766393200948,1048,1,0,0.0
1766393201002,1049,1,0,0.0
1766393201056,1050,1,0,0.0
1766393201110,1051,1,0,0.0
1766393201164,1052,1,0,20.0
1766393201218,1053,1,0,0.0
1766393201272,1054,1,0,0.0
1766393201326,1055,1,0,0.0
1766393201379,1056,1,0,0.0
1766393201434,1057,1,0,0.0
1766393201488,1058,1,0,0.0
1766393201541,1059,1,0,0.0
1766393201596,1060,1,0,0.0
1766393201650,1061,1,0,0.0
1766393201705,1062,1,0,0.0
1766393201758,1063,1,0,0.0
1766393201813,1064,1,0,0.0
1766393201869,1065,1,0,0.0
1766393201922,1066,1,0,0.0
1766393201976,1067,1,0,0.0
1766393202030,1068,1,0,0.0
1766393202085,1069,1,0,0.0
1766393202139,1070,1,0,20.0
1766393202193,1071,1,0,0.0
1766393202247,1072,1,0,0.0
1766393202301,1073,1,0,0.0
1766393202355,1074,1,0,0.0
1766393202409,1075,1,0,0.0
1766393202463,1076,1,0,0.0
1766393202518,1077,1,0,0.0
1766393202571,1078,1,0,0.0
1766393202626,1079,1,0,0.0
1766393202679,1080,1,0,0.0
1766393202733,1081,1,0,0.0
1766393202787,1082,1,0,0.0
1766393202841,1083,1,0,0.0
1766393202895,1084,1,0,0.0
1766393202949,1085,1,0,0.0
1766393203003,1086,1,0,0.0
1766393203057,1087,1,0,0.0
1766393203111,1088,1,0,16.7
1766393203165,1089,1,0,0.0
1766393203220,1090,1,0,0.0
1766393203273,1091,1,0,0.0
1766393203327,1092,1,0,0.0
1766393203381,1093,1,0,0.0
1766393203435,1094,1,0,0.0
1766393203491,1095,1,0,0.0
1766393203545,1096,1,0,0.0
1766393203599,1097,1,0,0.0
1766393203653,1098,1,0,20.0
1766393203722,1099,1,0,33.3
1766393203777,1100,1,0,0.0
1766393203830,1101,1,0,0.0
1766393203885,1102,1,0,0.0
1766393203939,1103,1,0,0.0
1766393203993,1104,1,0,16.7
1766393204046,1105,1,0,0.0
1766393204100,1106,1,0,0.0
1766393204154,1107,1,0,0.0
1766393204208,1108,1,0,0.0
1766393204267,1109,1,0,0.0
1766393204322,1110,1,0,0.0
1766393204375,1111,1,0,0.0
1766393204429,1112,1,0,0.0
1766393204483,1113,1,0,0.0
1766393204537,1114,1,0,16.7
1766393204591,1115,1,0,0.0
1766393204646,1116,1,0,0.0
